City,year,CVDperCapita
Albuquerque,1980,360.5
Albuquerque,1981,327.8
Albuquerque,1982,347.6
Albuquerque,1983,343.6
Albuquerque,1984,343.7
Albuquerque,1985,340.1
Albuquerque,1986,337.6
Albuquerque,1987,318.8
Albuquerque,1988,309.1
Albuquerque,1989,308.9
Albuquerque,1990,296.4
Albuquerque,1991,292.4
Albuquerque,1992,285.1
Albuquerque,1993,285.7
Albuquerque,1994,290.6
Albuquerque,1995,291.3
Albuquerque,1996,287
Albuquerque,1997,280.3
Albuquerque,1998,260.6
Albuquerque,1999,268.6
Albuquerque,2000,252.6
Albuquerque,2001,267.4
Albuquerque,2002,255.9
Albuquerque,2003,247.9
Albuquerque,2004,242.9
Albuquerque,2005,240.7
Albuquerque,2006,242.4
Albuquerque,2007,237.7
Albuquerque,2008,228.5
Albuquerque,2009,222.9
Albuquerque,2010,220
Albuquerque,2011,217.1
Albuquerque,2012,212.3
Albuquerque,2013,210.4
Albuquerque,2014,216.8
Arlington,1980,519.9
Arlington,1981,525.2
Arlington,1982,496.5
Arlington,1983,509.8
Arlington,1984,508.5
Arlington,1985,495.3
Arlington,1986,485.3
Arlington,1987,470.7
Arlington,1988,460.8
Arlington,1989,462.2
Arlington,1990,430.9
Arlington,1991,422.4
Arlington,1992,416.8
Arlington,1993,414.3
Arlington,1994,410
Arlington,1995,400.4
Arlington,1996,402.2
Arlington,1997,401
Arlington,1998,377.8
Arlington,1999,380.2
Arlington,2000,376.6
Arlington,2001,369.2
Arlington,2002,361.2
Arlington,2003,333.2
Arlington,2004,321.5
Arlington,2005,314.7
Arlington,2006,295.9
Arlington,2007,293.9
Arlington,2008,285.4
Arlington,2009,273.1
Arlington,2010,278.9
Arlington,2011,256
Arlington,2012,257.4
Arlington,2013,253.7
Arlington,2014,257.1
Atlanta,1980,488.75
Atlanta,1981,476.75
Atlanta,1982,455.35
Atlanta,1983,451.5
Atlanta,1984,452.04999999999995
Atlanta,1985,445.1
Atlanta,1986,448.05
Atlanta,1987,428.55
Atlanta,1988,431.45
Atlanta,1989,421.95
Atlanta,1990,395.25
Atlanta,1991,393.54999999999995
Atlanta,1992,380.2
Atlanta,1993,387.35
Atlanta,1994,375.15
Atlanta,1995,376.29999999999995
Atlanta,1996,372.3
Atlanta,1997,359.1
Atlanta,1998,356.35
Atlanta,1999,342.4
Atlanta,2000,342.15
Atlanta,2001,330.29999999999995
Atlanta,2002,319.45000000000005
Atlanta,2003,305.20000000000005
Atlanta,2004,293.79999999999995
Atlanta,2005,283.2
Atlanta,2006,280.1
Atlanta,2007,266.79999999999995
Atlanta,2008,272.25
Atlanta,2009,262.2
Atlanta,2010,255
Atlanta,2011,244.15
Atlanta,2012,238.64999999999998
Atlanta,2013,236.9
Atlanta,2014,241.95
Austin,1980,448.6666666666667
Austin,1981,437.6333333333333
Austin,1982,436.26666666666665
Austin,1983,418.6333333333333
Austin,1984,411.03333333333336
Austin,1985,399
Austin,1986,391.43333333333334
Austin,1987,374.7
Austin,1988,368.2
Austin,1989,356.3333333333333
Austin,1990,344.73333333333335
Austin,1991,333.8666666666667
Austin,1992,327.76666666666665
Austin,1993,325.1333333333333
Austin,1994,319.93333333333334
Austin,1995,319.8
Austin,1996,307.3
Austin,1997,303.4
Austin,1998,295.26666666666665
Austin,1999,295.3333333333333
Austin,2000,291.5
Austin,2001,278.5333333333333
Austin,2002,273.9666666666667
Austin,2003,260.4
Austin,2004,244.63333333333333
Austin,2005,234.5
Austin,2006,228.16666666666666
Austin,2007,223.23333333333335
Austin,2008,217.16666666666666
Austin,2009,206.06666666666666
Austin,2010,204.96666666666667
Austin,2011,199.5
Austin,2012,200.6
Austin,2013,194.83333333333331
Austin,2014,195.63333333333333
Baltimore,1980,589.7
Baltimore,1981,567.7
Baltimore,1982,552.6
Baltimore,1983,573.8
Baltimore,1984,571.9
Baltimore,1985,567.7
Baltimore,1986,555.5
Baltimore,1987,562
Baltimore,1988,562
Baltimore,1989,530.6
Baltimore,1990,522.5
Baltimore,1991,500.4
Baltimore,1992,493.1
Baltimore,1993,505.7
Baltimore,1994,513
Baltimore,1995,508.6
Baltimore,1996,508.2
Baltimore,1997,500.4
Baltimore,1998,480.8
Baltimore,1999,499.8
Baltimore,2000,479.1
Baltimore,2001,473.1
Baltimore,2002,445.8
Baltimore,2003,455.9
Baltimore,2004,426.9
Baltimore,2005,430.3
Baltimore,2006,407.1
Baltimore,2007,403.5
Baltimore,2008,385.6
Baltimore,2009,384.6
Baltimore,2010,365.5
Baltimore,2011,354.7
Baltimore,2012,358.2
Baltimore,2013,404.7
Baltimore,2014,387.1
Boston,1980,500.2
Boston,1981,486.8
Boston,1982,483.2
Boston,1983,473.8
Boston,1984,472.3
Boston,1985,462.2
Boston,1986,450.2
Boston,1987,445.1
Boston,1988,442.7
Boston,1989,405.2
Boston,1990,405.6
Boston,1991,383.3
Boston,1992,380.7
Boston,1993,382.9
Boston,1994,357.6
Boston,1995,362.1
Boston,1996,349
Boston,1997,339
Boston,1998,332.9
Boston,1999,319.2
Boston,2000,309.1
Boston,2001,307.2
Boston,2002,288.7
Boston,2003,285.2
Boston,2004,270.4
Boston,2005,257.8
Boston,2006,249.6
Boston,2007,231.7
Boston,2008,229
Boston,2009,219.6
Boston,2010,212
Boston,2011,201.5
Boston,2012,201.4
Boston,2013,198
Boston,2014,196.3
Charlotte,1980,492.3
Charlotte,1981,486.3
Charlotte,1982,453.2
Charlotte,1983,455.2
Charlotte,1984,455.5
Charlotte,1985,446.2
Charlotte,1986,444.6
Charlotte,1987,435.8
Charlotte,1988,420.5
Charlotte,1989,400.8
Charlotte,1990,387.4
Charlotte,1991,379.7
Charlotte,1992,370.7
Charlotte,1993,362.8
Charlotte,1994,358
Charlotte,1995,351.7
Charlotte,1996,343.2
Charlotte,1997,328.6
Charlotte,1998,316.4
Charlotte,1999,316.9
Charlotte,2000,319.3
Charlotte,2001,293.3
Charlotte,2002,287.2
Charlotte,2003,277.7
Charlotte,2004,256.1
Charlotte,2005,247
Charlotte,2006,238
Charlotte,2007,238.3
Charlotte,2008,224
Charlotte,2009,221.3
Charlotte,2010,211.7
Charlotte,2011,209.1
Charlotte,2012,207.3
Charlotte,2013,210.2
Charlotte,2014,210.9
Chicago,1980,540.9000000000001
Chicago,1981,530.55
Chicago,1982,516.05
Chicago,1983,515.3
Chicago,1984,495.15
Chicago,1985,484.6
Chicago,1986,486.8
Chicago,1987,462.45000000000005
Chicago,1988,458.95
Chicago,1989,430.2
Chicago,1990,420.55
Chicago,1991,413.65
Chicago,1992,392.6
Chicago,1993,392.3
Chicago,1994,389.79999999999995
Chicago,1995,396.1
Chicago,1996,370.9
Chicago,1997,354.05
Chicago,1998,353.85
Chicago,1999,356.45
Chicago,2000,344.45000000000005
Chicago,2001,333.45
Chicago,2002,323.2
Chicago,2003,309.2
Chicago,2004,291.1
Chicago,2005,289.8
Chicago,2006,279.9
Chicago,2007,263.15
Chicago,2008,262.45
Chicago,2009,249.95
Chicago,2010,243.85
Chicago,2011,244.3
Chicago,2012,235.6
Chicago,2013,233.4
Chicago,2014,238.5
Cleveland,1980,545.5
Cleveland,1981,527.2
Cleveland,1982,507.5
Cleveland,1983,509.6
Cleveland,1984,507.9
Cleveland,1985,500.8
Cleveland,1986,502.9
Cleveland,1987,481.6
Cleveland,1988,480.1
Cleveland,1989,460
Cleveland,1990,446.8
Cleveland,1991,436.7
Cleveland,1992,413.7
Cleveland,1993,416.8
Cleveland,1994,420.6
Cleveland,1995,425.2
Cleveland,1996,404.4
Cleveland,1997,395.2
Cleveland,1998,394.3
Cleveland,1999,380.2
Cleveland,2000,389.5
Cleveland,2001,395.4
Cleveland,2002,379.9
Cleveland,2003,365.2
Cleveland,2004,355.1
Cleveland,2005,340.1
Cleveland,2006,327.5
Cleveland,2007,316.3
Cleveland,2008,307.6
Cleveland,2009,289.5
Cleveland,2010,286.6
Cleveland,2011,299.4
Cleveland,2012,290.3
Cleveland,2013,295.5
Cleveland,2014,288.6
Colorado Springs,1980,410
Colorado Springs,1981,398.8
Colorado Springs,1982,396.3
Colorado Springs,1983,379.3
Colorado Springs,1984,383.6
Colorado Springs,1985,369.6
Colorado Springs,1986,365.8
Colorado Springs,1987,361.6
Colorado Springs,1988,350.7
Colorado Springs,1989,350.5
Colorado Springs,1990,332.2
Colorado Springs,1991,333
Colorado Springs,1992,313.9
Colorado Springs,1993,314.4
Colorado Springs,1994,308.8
Colorado Springs,1995,303.7
Colorado Springs,1996,309.6
Colorado Springs,1997,303.5
Colorado Springs,1998,284.2
Colorado Springs,1999,292
Colorado Springs,2000,288.6
Colorado Springs,2001,277.9
Colorado Springs,2002,269.5
Colorado Springs,2003,277.7
Colorado Springs,2004,252.4
Colorado Springs,2005,259.2
Colorado Springs,2006,245.3
Colorado Springs,2007,238.1
Colorado Springs,2008,231.9
Colorado Springs,2009,224.9
Colorado Springs,2010,218.1
Colorado Springs,2011,220.7
Colorado Springs,2012,210.3
Colorado Springs,2013,213.8
Colorado Springs,2014,218.8
Columbus,1980,503.93333333333334
Columbus,1981,491.46666666666664
Columbus,1982,469.3333333333333
Columbus,1983,472.6333333333333
Columbus,1984,467.43333333333334
Columbus,1985,453
Columbus,1986,452.56666666666666
Columbus,1987,447.53333333333336
Columbus,1988,432.5
Columbus,1989,409.03333333333336
Columbus,1990,394.76666666666665
Columbus,1991,387.59999999999997
Columbus,1992,370.8666666666667
Columbus,1993,365.73333333333335
Columbus,1994,371.6666666666667
Columbus,1995,367.3333333333333
Columbus,1996,360.2
Columbus,1997,350.6333333333333
Columbus,1998,338.1666666666667
Columbus,1999,344.73333333333335
Columbus,2000,338.3
Columbus,2001,329.46666666666664
Columbus,2002,319.1
Columbus,2003,311.90000000000003
Columbus,2004,294.59999999999997
Columbus,2005,284.06666666666666
Columbus,2006,273.3666666666667
Columbus,2007,259.1333333333333
Columbus,2008,257.73333333333335
Columbus,2009,252.63333333333333
Columbus,2010,244.1
Columbus,2011,239.9
Columbus,2012,238.03333333333333
Columbus,2013,237.66666666666666
Columbus,2014,238.83333333333334
Dallas,1980,521.52
Dallas,1981,513.84
Dallas,1982,498.4
Dallas,1983,502.18
Dallas,1984,492.54
Dallas,1985,476.34000000000003
Dallas,1986,464.84
Dallas,1987,451.38
Dallas,1988,440.48
Dallas,1989,429.34
Dallas,1990,412.2
Dallas,1991,401.66
Dallas,1992,390.76
Dallas,1993,393.24
Dallas,1994,387.3
Dallas,1995,383.7
Dallas,1996,375.2
Dallas,1997,363.38
Dallas,1998,357
Dallas,1999,355.08
Dallas,2000,355.86
Dallas,2001,343.38
Dallas,2002,336.15999999999997
Dallas,2003,320.16
Dallas,2004,306.46
Dallas,2005,295.12
Dallas,2006,282.66
Dallas,2007,274.58
Dallas,2008,268.62
Dallas,2009,263.76
Dallas,2010,258.9
Dallas,2011,252.92
Dallas,2012,249.07999999999998
Dallas,2013,248.84
Dallas,2014,249.94
Denver,1980,395
Denver,1981,404.7
Denver,1982,393.4
Denver,1983,373.8
Denver,1984,375.7
Denver,1985,367.7
Denver,1986,362.3
Denver,1987,356.1
Denver,1988,348.6
Denver,1989,331.5
Denver,1990,332.3
Denver,1991,313
Denver,1992,312.3
Denver,1993,305.2
Denver,1994,305.8
Denver,1995,305.4
Denver,1996,302.3
Denver,1997,292.2
Denver,1998,295.6
Denver,1999,285.4
Denver,2000,277.8
Denver,2001,278.3
Denver,2002,274.9
Denver,2003,265.4
Denver,2004,248.5
Denver,2005,241.1
Denver,2006,232.8
Denver,2007,221.3
Denver,2008,210.5
Denver,2009,208.1
Denver,2010,200.9
Denver,2011,200.5
Denver,2012,201.8
Denver,2013,198.4
Denver,2014,210.8
Detroit,1980,610.9
Detroit,1981,627.4
Detroit,1982,612.1
Detroit,1983,610.5
Detroit,1984,600.4
Detroit,1985,604.9
Detroit,1986,609.4
Detroit,1987,594.6
Detroit,1988,579.5
Detroit,1989,551.1
Detroit,1990,528.5
Detroit,1991,512.2
Detroit,1992,495.8
Detroit,1993,506.7
Detroit,1994,507.6
Detroit,1995,503.9
Detroit,1996,483.8
Detroit,1997,472.4
Detroit,1998,470
Detroit,1999,469.9
Detroit,2000,463.7
Detroit,2001,460.1
Detroit,2002,444.6
Detroit,2003,425.9
Detroit,2004,415
Detroit,2005,405.9
Detroit,2006,391.4
Detroit,2007,392.3
Detroit,2008,385.2
Detroit,2009,355.1
Detroit,2010,354.4
Detroit,2011,353.1
Detroit,2012,363.5
Detroit,2013,352.8
Detroit,2014,365
Fort Worth,1980,490.6
Fort Worth,1981,487.75
Fort Worth,1982,475.55
Fort Worth,1983,478.95
Fort Worth,1984,473.925
Fort Worth,1985,466.175
Fort Worth,1986,453.725
Fort Worth,1987,446.375
Fort Worth,1988,438.175
Fort Worth,1989,431.35
Fort Worth,1990,413.95
Fort Worth,1991,404.55
Fort Worth,1992,396
Fort Worth,1993,399.675
Fort Worth,1994,397.5
Fort Worth,1995,394.975
Fort Worth,1996,392.35
Fort Worth,1997,382.125
Fort Worth,1998,374.725
Fort Worth,1999,376.375
Fort Worth,2000,372.575
Fort Worth,2001,362.35
Fort Worth,2002,357.95
Fort Worth,2003,337.9
Fort Worth,2004,322.725
Fort Worth,2005,314.125
Fort Worth,2006,301.925
Fort Worth,2007,296.15
Fort Worth,2008,289.325
Fort Worth,2009,281.35
Fort Worth,2010,277.35
Fort Worth,2011,271.875
Fort Worth,2012,265.575
Fort Worth,2013,265.625
Fort Worth,2014,268.15
Houston,1980,491.1
Houston,1981,486.26666666666665
Houston,1982,464.46666666666664
Houston,1983,460.76666666666665
Houston,1984,447.7333333333333
Houston,1985,446.2
Houston,1986,437.4666666666667
Houston,1987,431.33333333333337
Houston,1988,433.23333333333335
Houston,1989,416.1666666666667
Houston,1990,400.8666666666667
Houston,1991,389.8333333333333
Houston,1992,379.56666666666666
Houston,1993,373.5333333333333
Houston,1994,376.23333333333335
Houston,1995,372.5
Houston,1996,365.1666666666667
Houston,1997,361.93333333333334
Houston,1998,350.8666666666667
Houston,1999,353.5
Houston,2000,345.6333333333333
Houston,2001,343.56666666666666
Houston,2002,329.03333333333336
Houston,2003,317.56666666666666
Houston,2004,290.93333333333334
Houston,2005,283.4666666666667
Houston,2006,270.0333333333333
Houston,2007,259.9666666666667
Houston,2008,255.3
Houston,2009,248.6
Houston,2010,241.56666666666666
Houston,2011,235.9
Houston,2012,234.86666666666667
Houston,2013,230.33333333333334
Houston,2014,236.4
Indianapolis,1980,522.6
Indianapolis,1981,512.3
Indianapolis,1982,486.4
Indianapolis,1983,481.2
Indianapolis,1984,468.2
Indianapolis,1985,470.8
Indianapolis,1986,465.1
Indianapolis,1987,449.3
Indianapolis,1988,438
Indianapolis,1989,432.9
Indianapolis,1990,416.4
Indianapolis,1991,409.6
Indianapolis,1992,403.4
Indianapolis,1993,409.3
Indianapolis,1994,414.8
Indianapolis,1995,408.7
Indianapolis,1996,413
Indianapolis,1997,395.9
Indianapolis,1998,391.7
Indianapolis,1999,398.2
Indianapolis,2000,377.1
Indianapolis,2001,369.7
Indianapolis,2002,363.1
Indianapolis,2003,344.2
Indianapolis,2004,332
Indianapolis,2005,321
Indianapolis,2006,335.9
Indianapolis,2007,310.1
Indianapolis,2008,309.7
Indianapolis,2009,296.8
Indianapolis,2010,291.6
Indianapolis,2011,286.2
Indianapolis,2012,293.4
Indianapolis,2013,284.5
Indianapolis,2014,291.8
Jacksonville,1980,541.2
Jacksonville,1981,561.2
Jacksonville,1982,517.7
Jacksonville,1983,519.3
Jacksonville,1984,515.2
Jacksonville,1985,499.1
Jacksonville,1986,537.7
Jacksonville,1987,488.5
Jacksonville,1988,471.4
Jacksonville,1989,451
Jacksonville,1990,438.5
Jacksonville,1991,434.5
Jacksonville,1992,407.2
Jacksonville,1993,420.4
Jacksonville,1994,438
Jacksonville,1995,434.1
Jacksonville,1996,419.2
Jacksonville,1997,402.8
Jacksonville,1998,400.9
Jacksonville,1999,395.5
Jacksonville,2000,385.2
Jacksonville,2001,379.7
Jacksonville,2002,353.7
Jacksonville,2003,348
Jacksonville,2004,351.1
Jacksonville,2005,327
Jacksonville,2006,312.6
Jacksonville,2007,309
Jacksonville,2008,297
Jacksonville,2009,295.8
Jacksonville,2010,287.2
Jacksonville,2011,290
Jacksonville,2012,282.4
Jacksonville,2013,288.3
Jacksonville,2014,283.6
Kansas City,1980,486.425
Kansas City,1981,476.925
Kansas City,1982,458.975
Kansas City,1983,456.05
Kansas City,1984,450.375
Kansas City,1985,443.1
Kansas City,1986,427.75
Kansas City,1987,420.55
Kansas City,1988,415.475
Kansas City,1989,397.725
Kansas City,1990,385.925
Kansas City,1991,379.29999999999995
Kansas City,1992,371.275
Kansas City,1993,373.42499999999995
Kansas City,1994,365.1
Kansas City,1995,361.6
Kansas City,1996,350.825
Kansas City,1997,346.025
Kansas City,1998,339.175
Kansas City,1999,335.15
Kansas City,2000,330.75
Kansas City,2001,322.775
Kansas City,2002,315.825
Kansas City,2003,301.4
Kansas City,2004,281.95
Kansas City,2005,273.925
Kansas City,2006,267.075
Kansas City,2007,259.975
Kansas City,2008,251.875
Kansas City,2009,243.55
Kansas City,2010,237.8
Kansas City,2011,234.475
Kansas City,2012,233.2
Kansas City,2013,232.575
Kansas City,2014,235.2
Las Vegas,1980,517.7
Las Vegas,1981,489.1
Las Vegas,1982,496
Las Vegas,1983,487.6
Las Vegas,1984,472.6
Las Vegas,1985,485.3
Las Vegas,1986,465.3
Las Vegas,1987,456.8
Las Vegas,1988,458.3
Las Vegas,1989,431
Las Vegas,1990,415.8
Las Vegas,1991,408
Las Vegas,1992,389.9
Las Vegas,1993,390
Las Vegas,1994,390.9
Las Vegas,1995,393.3
Las Vegas,1996,379.4
Las Vegas,1997,358.7
Las Vegas,1998,370.4
Las Vegas,1999,362.2
Las Vegas,2000,344.6
Las Vegas,2001,339.9
Las Vegas,2002,322.7
Las Vegas,2003,315.9
Las Vegas,2004,305.7
Las Vegas,2005,309.1
Las Vegas,2006,294.1
Las Vegas,2007,268.9
Las Vegas,2008,265.2
Las Vegas,2009,256.5
Las Vegas,2010,247
Las Vegas,2011,248.4
Las Vegas,2012,245.7
Las Vegas,2013,245.5
Las Vegas,2014,244.8
Long Beach,1980,533.5
Long Beach,1981,511.3
Long Beach,1982,500.9
Long Beach,1983,490.4
Long Beach,1984,493
Long Beach,1985,492.5
Long Beach,1986,485.1
Long Beach,1987,485.1
Long Beach,1988,482.8
Long Beach,1989,480
Long Beach,1990,452.8
Long Beach,1991,436.5
Long Beach,1992,424.7
Long Beach,1993,415.2
Long Beach,1994,410.5
Long Beach,1995,389.5
Long Beach,1996,377.6
Long Beach,1997,373.5
Long Beach,1998,360.8
Long Beach,1999,367.5
Long Beach,2000,351.2
Long Beach,2001,344.3
Long Beach,2002,328.7
Long Beach,2003,321.6
Long Beach,2004,302.9
Long Beach,2005,292.4
Long Beach,2006,289.9
Long Beach,2007,271.4
Long Beach,2008,255.7
Long Beach,2009,249.6
Long Beach,2010,239.3
Long Beach,2011,239
Long Beach,2012,232.9
Long Beach,2013,230.2
Long Beach,2014,218.8
Los Angeles,1980,533.5
Los Angeles,1981,511.3
Los Angeles,1982,500.9
Los Angeles,1983,490.4
Los Angeles,1984,493
Los Angeles,1985,492.5
Los Angeles,1986,485.1
Los Angeles,1987,485.1
Los Angeles,1988,482.8
Los Angeles,1989,480
Los Angeles,1990,452.8
Los Angeles,1991,436.5
Los Angeles,1992,424.7
Los Angeles,1993,415.2
Los Angeles,1994,410.5
Los Angeles,1995,389.5
Los Angeles,1996,377.6
Los Angeles,1997,373.5
Los Angeles,1998,360.8
Los Angeles,1999,367.5
Los Angeles,2000,351.2
Los Angeles,2001,344.3
Los Angeles,2002,328.7
Los Angeles,2003,321.6
Los Angeles,2004,302.9
Los Angeles,2005,292.4
Los Angeles,2006,289.9
Los Angeles,2007,271.4
Los Angeles,2008,255.7
Los Angeles,2009,249.6
Los Angeles,2010,239.3
Los Angeles,2011,239
Los Angeles,2012,232.9
Los Angeles,2013,230.2
