City,year,CVDperCapita
Los Angeles,2014,218.8
Memphis,1980,600.2
Memphis,1981,585.5
Memphis,1982,573.4
Memphis,1983,552.4
Memphis,1984,559.1
Memphis,1985,548.2
Memphis,1986,548.1
Memphis,1987,534.6
Memphis,1988,514.1
Memphis,1989,491
Memphis,1990,494.3
Memphis,1991,466.8
Memphis,1992,454.8
Memphis,1993,458.6
Memphis,1994,478.6
Memphis,1995,477.5
Memphis,1996,478.4
Memphis,1997,469.8
Memphis,1998,460.8
Memphis,1999,451.3
Memphis,2000,456.8
Memphis,2001,422.7
Memphis,2002,430.4
Memphis,2003,412.6
Memphis,2004,389.7
Memphis,2005,388.8
Memphis,2006,358.8
Memphis,2007,350.9
Memphis,2008,333.8
Memphis,2009,331.9
Memphis,2010,320.3
Memphis,2011,310.1
Memphis,2012,310
Memphis,2013,318.9
Memphis,2014,315.3
Mesa,1980,414.3
Mesa,1981,401.2
Mesa,1982,399.1
Mesa,1983,383.9
Mesa,1984,391.2
Mesa,1985,369.9
Mesa,1986,354.6
Mesa,1987,360
Mesa,1988,351.5
Mesa,1989,346.8
Mesa,1990,334.5
Mesa,1991,318.3
Mesa,1992,318.2
Mesa,1993,325
Mesa,1994,318.7
Mesa,1995,302.7
Mesa,1996,303.2
Mesa,1997,289.2
Mesa,1998,287.9
Mesa,1999,293.3
Mesa,2000,284.3
Mesa,2001,275.4
Mesa,2002,273.1
Mesa,2003,263.3
Mesa,2004,254.9
Mesa,2005,253.6
Mesa,2006,242.3
Mesa,2007,226.3
Mesa,2008,220.2
Mesa,2009,216.2
Mesa,2010,205.3
Mesa,2011,209.3
Mesa,2012,206.9
Mesa,2013,202.9
Mesa,2014,203.1
Miami,1980,436.9
Miami,1981,433.1
Miami,1982,419.8
Miami,1983,422.9
Miami,1984,431.3
Miami,1985,426
Miami,1986,415
Miami,1987,416.3
Miami,1988,421.8
Miami,1989,417.6
Miami,1990,391.8
Miami,1991,377.3
Miami,1992,389.9
Miami,1993,390.9
Miami,1994,376
Miami,1995,386.7
Miami,1996,363
Miami,1997,355.8
Miami,1998,366
Miami,1999,356.8
Miami,2000,342.8
Miami,2001,351.4
Miami,2002,324.7
Miami,2003,312
Miami,2004,304.5
Miami,2005,293
Miami,2006,277.5
Miami,2007,263.7
Miami,2008,251.7
Miami,2009,241.4
Miami,2010,233
Miami,2011,219.5
Miami,2012,221.4
Miami,2013,217.5
Miami,2014,225.4
Milwaukee,1980,494.1
Milwaukee,1981,478.3666666666667
Milwaukee,1982,469.3333333333333
Milwaukee,1983,459.6333333333333
Milwaukee,1984,458.3333333333333
Milwaukee,1985,449.9
Milwaukee,1986,442.93333333333334
Milwaukee,1987,430.93333333333334
Milwaukee,1988,422.06666666666666
Milwaukee,1989,402.56666666666666
Milwaukee,1990,386.9666666666667
Milwaukee,1991,375.5
Milwaukee,1992,360.1333333333333
Milwaukee,1993,364.9666666666667
Milwaukee,1994,358.3666666666667
Milwaukee,1995,356.6666666666667
Milwaukee,1996,344.43333333333334
Milwaukee,1997,339.5333333333333
Milwaukee,1998,330.3666666666667
Milwaukee,1999,332.1666666666667
Milwaukee,2000,329.9666666666667
Milwaukee,2001,310.3666666666667
Milwaukee,2002,304.7
Milwaukee,2003,288.23333333333335
Milwaukee,2004,272.6333333333333
Milwaukee,2005,264.1
Milwaukee,2006,254.6
Milwaukee,2007,242.8
Milwaukee,2008,241.33333333333334
Milwaukee,2009,233.29999999999998
Milwaukee,2010,231.79999999999998
Milwaukee,2011,226.4
Milwaukee,2012,228.23333333333332
Milwaukee,2013,224.63333333333333
Milwaukee,2014,226.53333333333333
Minneapolis,1980,397
Minneapolis,1981,391.1
Minneapolis,1982,381.7
Minneapolis,1983,376.9
Minneapolis,1984,372
Minneapolis,1985,375.8
Minneapolis,1986,365.9
Minneapolis,1987,352.3
Minneapolis,1988,336.8
Minneapolis,1989,327.8
Minneapolis,1990,309.1
Minneapolis,1991,302.6
Minneapolis,1992,292.1
Minneapolis,1993,293.3
Minneapolis,1994,285.6
Minneapolis,1995,287.8
Minneapolis,1996,281.9
Minneapolis,1997,268.3
Minneapolis,1998,261.6
Minneapolis,1999,246
Minneapolis,2000,237.3
Minneapolis,2001,234.3
Minneapolis,2002,228.5
Minneapolis,2003,211
Minneapolis,2004,203.1
Minneapolis,2005,196
Minneapolis,2006,184.5
Minneapolis,2007,185.7
Minneapolis,2008,182.7
Minneapolis,2009,169.9
Minneapolis,2010,171.3
Minneapolis,2011,173.1
Minneapolis,2012,165.9
Minneapolis,2013,169.7
Minneapolis,2014,167.6
New York,1980,626.82
New York,1981,605.82
New York,1982,597.94
New York,1983,591.4
New York,1984,591.38
New York,1985,578.3
New York,1986,562.56
New York,1987,546.88
New York,1988,546.22
New York,1989,533.62
New York,1990,517.78
New York,1991,509.56
New York,1992,506.86
New York,1993,516.6800000000001
New York,1994,493.28000000000003
New York,1995,493.71999999999997
New York,1996,474.84
New York,1997,445.96
New York,1998,429.36
New York,1999,425.78
New York,2000,404.68
New York,2001,401.88
New York,2002,389.22
New York,2003,375.38
New York,2004,357.94
New York,2005,349.84
New York,2006,341.24
New York,2007,326.68
New York,2008,322.2
New York,2009,311.72
New York,2010,287.58
New York,2011,278.92
New York,2012,271.3
New York,2013,271.22
New York,2014,267.8
Oakland,1980,490
Oakland,1981,481.1
Oakland,1982,482.6
Oakland,1983,451.7
Oakland,1984,461.7
Oakland,1985,450.6
Oakland,1986,445.3
Oakland,1987,435.1
Oakland,1988,430.8
Oakland,1989,431.3
Oakland,1990,402.6
Oakland,1991,395.3
Oakland,1992,371.7
Oakland,1993,368.4
Oakland,1994,366.6
Oakland,1995,362.2
Oakland,1996,348.2
Oakland,1997,334.5
Oakland,1998,339.7
Oakland,1999,340.3
Oakland,2000,332.4
Oakland,2001,312.2
Oakland,2002,296.8
Oakland,2003,293.6
Oakland,2004,273.2
Oakland,2005,259.6
Oakland,2006,258
Oakland,2007,249.7
Oakland,2008,231
Oakland,2009,218.3
Oakland,2010,211.7
Oakland,2011,211.3
Oakland,2012,210.8
Oakland,2013,204.4
Oakland,2014,196.6
Oklahoma City,1980,491.2
Oklahoma City,1981,489.775
Oklahoma City,1982,477.65
Oklahoma City,1983,473.6
Oklahoma City,1984,466.075
Oklahoma City,1985,461.625
Oklahoma City,1986,456.075
Oklahoma City,1987,448.225
Oklahoma City,1988,446.575
Oklahoma City,1989,436.075
Oklahoma City,1990,427.04999999999995
Oklahoma City,1991,420.275
Oklahoma City,1992,415.65
Oklahoma City,1993,418.85
Oklahoma City,1994,414
Oklahoma City,1995,417.475
Oklahoma City,1996,413.65
Oklahoma City,1997,405.725
Oklahoma City,1998,403.7
Oklahoma City,1999,405.75
Oklahoma City,2000,404.225
Oklahoma City,2001,397.225
Oklahoma City,2002,392.175
Oklahoma City,2003,383.5
Oklahoma City,2004,363.65
Oklahoma City,2005,349.05
Oklahoma City,2006,331.925
Oklahoma City,2007,322.35
Oklahoma City,2008,317.375
Oklahoma City,2009,308.075
Oklahoma City,2010,305.7
Oklahoma City,2011,308.775
Oklahoma City,2012,302.925
Oklahoma City,2013,304.375
Oklahoma City,2014,307.75
Omaha,1980,496.3
Omaha,1981,501.6
Omaha,1982,482.3
Omaha,1983,467.6
Omaha,1984,477.2
Omaha,1985,471
Omaha,1986,437.5
Omaha,1987,446.1
Omaha,1988,426.2
Omaha,1989,414.1
Omaha,1990,395.3
Omaha,1991,386.2
Omaha,1992,381.3
Omaha,1993,375.2
Omaha,1994,361.7
Omaha,1995,382.3
Omaha,1996,359.7
Omaha,1997,352.2
Omaha,1998,343
Omaha,1999,337.9
Omaha,2000,326.2
Omaha,2001,319.4
Omaha,2002,308
Omaha,2003,300.7
Omaha,2004,283.9
Omaha,2005,268.7
Omaha,2006,261.3
Omaha,2007,253.5
Omaha,2008,242.1
Omaha,2009,231
Omaha,2010,235.9
Omaha,2011,233.7
Omaha,2012,229.8
Omaha,2013,232.2
Omaha,2014,228.1
Philadelphia,1980,585.9
Philadelphia,1981,558.7
Philadelphia,1982,547.6
Philadelphia,1983,535.8
Philadelphia,1984,543.4
Philadelphia,1985,533.3
Philadelphia,1986,519.4
Philadelphia,1987,516
Philadelphia,1988,518.7
Philadelphia,1989,513.5
Philadelphia,1990,486.5
Philadelphia,1991,486.9
Philadelphia,1992,474.4
Philadelphia,1993,484.2
Philadelphia,1994,477.1
Philadelphia,1995,476.7
Philadelphia,1996,463.3
Philadelphia,1997,448.6
Philadelphia,1998,432.5
Philadelphia,1999,429.2
Philadelphia,2000,423.9
Philadelphia,2001,417.3
Philadelphia,2002,407.8
Philadelphia,2003,402.8
Philadelphia,2004,391.1
Philadelphia,2005,377.3
Philadelphia,2006,358.8
Philadelphia,2007,355.1
Philadelphia,2008,340.6
Philadelphia,2009,338.3
Philadelphia,2010,327.5
Philadelphia,2011,336.9
Philadelphia,2012,312.7
Philadelphia,2013,312.9
Philadelphia,2014,320.6
Phoenix,1980,414.3
Phoenix,1981,401.2
Phoenix,1982,399.1
Phoenix,1983,383.9
Phoenix,1984,391.2
Phoenix,1985,369.9
Phoenix,1986,354.6
Phoenix,1987,360
Phoenix,1988,351.5
Phoenix,1989,346.8
Phoenix,1990,334.5
Phoenix,1991,318.3
Phoenix,1992,318.2
Phoenix,1993,325
Phoenix,1994,318.7
Phoenix,1995,302.7
Phoenix,1996,303.2
Phoenix,1997,289.2
Phoenix,1998,287.9
Phoenix,1999,293.3
Phoenix,2000,284.3
Phoenix,2001,275.4
Phoenix,2002,273.1
Phoenix,2003,263.3
Phoenix,2004,254.9
Phoenix,2005,253.6
Phoenix,2006,242.3
Phoenix,2007,226.3
Phoenix,2008,220.2
Phoenix,2009,216.2
Phoenix,2010,205.3
Phoenix,2011,209.3
Phoenix,2012,206.9
Phoenix,2013,202.9
Phoenix,2014,203.1
Portland,1980,439.93333333333334
Portland,1981,423.6333333333333
Portland,1982,411.83333333333337
Portland,1983,416.5
Portland,1984,412.93333333333334
Portland,1985,410
Portland,1986,396.56666666666666
Portland,1987,394.1333333333333
Portland,1988,374.2
Portland,1989,360.06666666666666
Portland,1990,351.33333333333337
Portland,1991,336.03333333333336
Portland,1992,329.66666666666663
Portland,1993,332.1666666666667
Portland,1994,329.06666666666666
Portland,1995,321.73333333333335
Portland,1996,318.6333333333333
Portland,1997,306.83333333333337
Portland,1998,301.5333333333333
Portland,1999,294.1
Portland,2000,294.09999999999997
Portland,2001,289.26666666666665
Portland,2002,281.53333333333336
Portland,2003,270.29999999999995
Portland,2004,255.43333333333334
Portland,2005,248.76666666666668
Portland,2006,236.43333333333334
Portland,2007,225.7
Portland,2008,220.2
Portland,2009,214.20000000000002
Portland,2010,207.6
Portland,2011,206.5
Portland,2012,204.96666666666667
Portland,2013,203.8
Portland,2014,204.26666666666668
Raleigh,1980,502.55
Raleigh,1981,484.5
Raleigh,1982,468.04999999999995
Raleigh,1983,460.4
Raleigh,1984,459.75
Raleigh,1985,453.65
Raleigh,1986,432.15
Raleigh,1987,423.8
Raleigh,1988,418.25
Raleigh,1989,399.1
Raleigh,1990,377.5
Raleigh,1991,366.5
Raleigh,1992,363.1
Raleigh,1993,352.9
Raleigh,1994,347.6
Raleigh,1995,350.4
Raleigh,1996,349.95
Raleigh,1997,334.15
Raleigh,1998,332.95000000000005
Raleigh,1999,326.55
Raleigh,2000,319.65
Raleigh,2001,312.35
Raleigh,2002,300.65
Raleigh,2003,289.15
Raleigh,2004,268.6
Raleigh,2005,261
Raleigh,2006,250.14999999999998
Raleigh,2007,240.15
Raleigh,2008,236.5
Raleigh,2009,224.5
Raleigh,2010,223.55
Raleigh,2011,216.5
Raleigh,2012,214.2
Raleigh,2013,209.95
Raleigh,2014,208.3
Sacramento,1980,467.8
Sacramento,1981,453.1
Sacramento,1982,442.5
Sacramento,1983,425.9
Sacramento,1984,445.7
Sacramento,1985,437.4
Sacramento,1986,438.8
Sacramento,1987,425.4
Sacramento,1988,423.9
Sacramento,1989,401.5
Sacramento,1990,384
Sacramento,1991,373.7
Sacramento,1992,361.3
Sacramento,1993,367
Sacramento,1994,364.4
Sacramento,1995,357.5
Sacramento,1996,352.4
Sacramento,1997,342
Sacramento,1998,336.9
Sacramento,1999,341
Sacramento,2000,337.3
Sacramento,2001,333.2
Sacramento,2002,332.6
Sacramento,2003,322.7
Sacramento,2004,302.3
Sacramento,2005,295.5
Sacramento,2006,293.2
Sacramento,2007,276.1
Sacramento,2008,261
Sacramento,2009,260.8
Sacramento,2010,254.4
Sacramento,2011,256
Sacramento,2012,251.7
Sacramento,2013,247.4
Sacramento,2014,251.8
San Antonio,1980,449.03333333333336
San Antonio,1981,437.7
San Antonio,1982,421.5333333333333
San Antonio,1983,424.56666666666666
San Antonio,1984,415.6
San Antonio,1985,412.8333333333333
San Antonio,1986,399.9666666666667
San Antonio,1987,395
San Antonio,1988,385.1
San Antonio,1989,377.93333333333334
San Antonio,1990,364.23333333333335
San Antonio,1991,354.23333333333335
San Antonio,1992,353.59999999999997
San Antonio,1993,355.6
San Antonio,1994,354.4
San Antonio,1995,351.7
San Antonio,1996,346.1
San Antonio,1997,343.73333333333335
San Antonio,1998,330
San Antonio,1999,331.56666666666666
San Antonio,2000,327.6
San Antonio,2001,319.26666666666665
San Antonio,2002,316.23333333333335
San Antonio,2003,300.73333333333335
San Antonio,2004,292.6333333333333
San Antonio,2005,283.1666666666667
San Antonio,2006,271.8
San Antonio,2007,264.4666666666667
San Antonio,2008,257.8
San Antonio,2009,252.5
San Antonio,2010,251.83333333333331
San Antonio,2011,248.73333333333335
San Antonio,2012,248.29999999999998
San Antonio,2013,249.43333333333334
San Antonio,2014,250.9
San Diego,1980,420.1
San Diego,1981,412
San Diego,1982,402.5
San Diego,1983,390.1
San Diego,1984,395.1
San Diego,1985,390
San Diego,1986,382.1
San Diego,1987,380.3
San Diego,1988,367.8
San Diego,1989,360.8
San Diego,1990,350.6
San Diego,1991,347.8
San Diego,1992,345.3
San Diego,1993,334.3
San Diego,1994,339.1
San Diego,1995,331.9
San Diego,1996,322.6
San Diego,1997,310.1
San Diego,1998,307.9
San Diego,1999,307.1
San Diego,2000,305.6
San Diego,2001,306.8
San Diego,2002,285.8
San Diego,2003,278.9
San Diego,2004,267.9
San Diego,2005,253.2
San Diego,2006,243.6
San Diego,2007,233.6
San Diego,2008,228.5
San Diego,2009,225.5
San Diego,2010,215.9
San Diego,2011,218.4
San Diego,2012,209.6
San Diego,2013,213.6
San Diego,2014,206
San Francisco,1980,472.2
San Francisco,1981,454.7
San Francisco,1982,460.7
San Francisco,1983,433.4
San Francisco,1984,447.2
San Francisco,1985,441
San Francisco,1986,415.2
San Francisco,1987,411.4
San Francisco,1988,421.6
San Francisco,1989,415.2
San Francisco,1990,399.2
San Francisco,1991,397.2
San Francisco,1992,380.8
San Francisco,1993,373.2
San Francisco,1994,365.6
San Francisco,1995,360.2
San Francisco,1996,351.3
San Francisco,1997,323.8
San Francisco,1998,319
San Francisco,1999,313.2
San Francisco,2000,294.1
San Francisco,2001,287.7
San Francisco,2002,278.3
San Francisco,2003,260.6
San Francisco,2004,244.2
San Francisco,2005,235.6
San Francisco,2006,230.8
San Francisco,2007,217.2
San Francisco,2008,206.4
San Francisco,2009,205.7
San Francisco,2010,196.7
San Francisco,2011,189.9
San Francisco,2012,192.8
San Francisco,2013,184.7
San Francisco,2014,179.8
San Jose,1980,428.4
San Jose,1981,430.3
San Jose,1982,422.8
San Jose,1983,405.6
San Jose,1984,398.1
San Jose,1985,387.3
San Jose,1986,372.9
San Jose,1987,380.7
San Jose,1988,365.4
San Jose,1989,351.5
San Jose,1990,341
San Jose,1991,333.7
San Jose,1992,318.7
San Jose,1993,322.1
San Jose,1994,315.1
San Jose,1995,310.3
San Jose,1996,305.9
San Jose,1997,301.9
San Jose,1998,298.4
San Jose,1999,289.4
San Jose,2000,272.6
San Jose,2001,267.6
San Jose,2002,253
San Jose,2003,233.7
San Jose,2004,223.5
San Jose,2005,211.8
San Jose,2006,210.6
San Jose,2007,193.2
San Jose,2008,186.3
San Jose,2009,181.1
San Jose,2010,177.7
San Jose,2011,171.3
San Jose,2012,171.2
San Jose,2013,168.8
San Jose,2014,170.3
Seattle,1980,405.8
Seattle,1981,386.8
Seattle,1982,391.5
Seattle,1983,383.8
Seattle,1984,378.1
Seattle,1985,375.3
Seattle,1986,355.1
Seattle,1987,346.2
Seattle,1988,340.4
Seattle,1989,322.6
Seattle,1990,319.1
Seattle,1991,303.7
Seattle,1992,302
Seattle,1993,306.2
Seattle,1994,286.2
Seattle,1995,287.7
Seattle,1996,293.3
Seattle,1997,270.6
Seattle,1998,267
Seattle,1999,279.6
Seattle,2000,274.1
Seattle,2001,264.6
Seattle,2002,255.9
Seattle,2003,249.9
Seattle,2004,237.4
Seattle,2005,226.8
Seattle,2006,221.9
Seattle,2007,221.6
Seattle,2008,214.8
Seattle,2009,208.3
Seattle,2010,204.7
Seattle,2011,203.7
Seattle,2012,195
Seattle,2013,198.6
Seattle,2014,197.5
Tucson,1980,404.2
Tucson,1981,387.4
Tucson,1982,376.2
Tucson,1983,369.2
Tucson,1984,366.1
Tucson,1985,364.2
Tucson,1986,363.8
Tucson,1987,370.4
Tucson,1988,356
Tucson,1989,339.4
Tucson,1990,347.4
Tucson,1991,337.9
Tucson,1992,330
Tucson,1993,335.2
Tucson,1994,330.6
Tucson,1995,327.1
Tucson,1996,313.1
Tucson,1997,304.9
Tucson,1998,294.8
Tucson,1999,294.5
Tucson,2000,292.3
Tucson,2001,284.1
Tucson,2002,274.3
Tucson,2003,262
Tucson,2004,251.7
Tucson,2005,243.3
Tucson,2006,236.1
Tucson,2007,229.5
Tucson,2008,227.4
Tucson,2009,229.1
Tucson,2010,215.8
Tucson,2011,226.1
Tucson,2012,223.9
Tucson,2013,217.2
Tucson,2014,213.4
Tulsa,1980,461.275
Tulsa,1981,453.675
Tulsa,1982,441.7
Tulsa,1983,441.025
Tulsa,1984,436.475
Tulsa,1985,435.6
Tulsa,1986,430.275
Tulsa,1987,423.55
Tulsa,1988,425.625
Tulsa,1989,409.3
Tulsa,1990,402.95
Tulsa,1991,394.675
Tulsa,1992,385.1
Tulsa,1993,392.475
Tulsa,1994,390.825
Tulsa,1995,392.1
Tulsa,1996,386.65
Tulsa,1997,379.825
Tulsa,1998,373.675
Tulsa,1999,376.45
Tulsa,2000,373.5
Tulsa,2001,367.25
Tulsa,2002,362.1
Tulsa,2003,352.9
Tulsa,2004,331.55
Tulsa,2005,332.425
Tulsa,2006,317.875
Tulsa,2007,309.175
Tulsa,2008,308.85
Tulsa,2009,298.425
Tulsa,2010,297.625
Tulsa,2011,294.65
Tulsa,2012,288.875
Tulsa,2013,294.525
Tulsa,2014,297.3
Virginia Beach,1980,492.3
Virginia Beach,1981,487.7
Virginia Beach,1982,464.8
Virginia Beach,1983,467.3
Virginia Beach,1984,452.4
Virginia Beach,1985,443.1
Virginia Beach,1986,440
Virginia Beach,1987,421.8
Virginia Beach,1988,407.9
Virginia Beach,1989,394.3
Virginia Beach,1990,382.7
Virginia Beach,1991,369.9
Virginia Beach,1992,362.1
Virginia Beach,1993,362.5
Virginia Beach,1994,350.9
Virginia Beach,1995,351.2
Virginia Beach,1996,344.7
Virginia Beach,1997,337.7
Virginia Beach,1998,327.3
Virginia Beach,1999,333.1
Virginia Beach,2000,314.9
Virginia Beach,2001,312.1
Virginia Beach,2002,307.7
Virginia Beach,2003,290.1
Virginia Beach,2004,269.8
Virginia Beach,2005,255.3
Virginia Beach,2006,248.5
Virginia Beach,2007,238.8
Virginia Beach,2008,231.6
Virginia Beach,2009,224.3
Virginia Beach,2010,221.5
Virginia Beach,2011,211.7
Virginia Beach,2012,214.9
Virginia Beach,2013,214.4
Virginia Beach,2014,213
Wichita,1980,438.4
Wichita,1981,433.9
Wichita,1982,418.2
Wichita,1983,423.6
Wichita,1984,426.9
Wichita,1985,415
Wichita,1986,414.8
Wichita,1987,399.9
Wichita,1988,392.3
Wichita,1989,382.9
Wichita,1990,372.7
Wichita,1991,356.5
Wichita,1992,351.7
Wichita,1993,342.6
Wichita,1994,350.6
Wichita,1995,346.2
Wichita,1996,338.6
Wichita,1997,335.1
Wichita,1998,335.2
Wichita,1999,324.6
Wichita,2000,325.2
Wichita,2001,317.9
Wichita,2002,323.1
Wichita,2003,305.4
Wichita,2004,291.3
Wichita,2005,293.9
Wichita,2006,275.9
Wichita,2007,280.8
Wichita,2008,263
Wichita,2009,260
Wichita,2010,257.1
Wichita,2011,253.5
Wichita,2012,254.1
Wichita,2013,251.2
Wichita,2014,257.9
